"old_url","decoded_path","source","http_status","final_url","canonical_url","title","content_type","error","redirect_target","redirect_status","mapping_status"
"https://sornaz.com/category/%D9%85%D9%88%D8%B3%DB%8C%D9%82%DB%8C-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86/","/category/موسیقی-ایران/","discovered-link","200","https://sornaz.com/category/%D9%85%D9%88%D8%B3%DB%8C%D9%82%DB%8C-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86/","https://sornaz.com/category/%d9%85%d9%88%d8%b3%db%8c%d9%82%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86/","موسیقی ایران - سُرناز","text/html; charset=UTF-8","","","301","pending"
"https://sornaz.com/category/%d9%85%d9%88%d8%b3%db%8c%d9%82%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86/page/2/","/category/موسیقی-ایران/page/2/","discovered-link","200","https://sornaz.com/category/%d9%85%d9%88%d8%b3%db%8c%d9%82%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86/page/2/","https://sornaz.com/category/%d9%85%d9%88%d8%b3%db%8c%d9%82%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86/page/2/","موسیقی ایران - سُرناز","text/html; charset=UTF-8","","","301","pending"
"https://sornaz.com/category/%D9%85%D9%88%D8%B3%DB%8C%D9%82%DB%8C-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86/page/2/","/category/موسیقی-ایران/page/2/","discovered-link","200","https://sornaz.com/category/%D9%85%D9%88%D8%B3%DB%8C%D9%82%DB%8C-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86/page/2/","https://sornaz.com/category/%d9%85%d9%88%d8%b3%db%8c%d9%82%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86/page/2/","موسیقی ایران - سُرناز","text/html; charset=UTF-8","","","301","pending"
"https://sornaz.com/category/%d9%85%d9%88%d8%b3%db%8c%d9%82%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86/page/3/","/category/موسیقی-ایران/page/3/","discovered-link","200","https://sornaz.com/category/%d9%85%d9%88%d8%b3%db%8c%d9%82%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86/page/3/","https://sornaz.com/category/%d9%85%d9%88%d8%b3%db%8c%d9%82%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86/page/3/","موسیقی ایران - سُرناز","text/html; charset=UTF-8","","","301","pending"
"https://sornaz.com/category/%D9%85%D9%88%D8%B3%DB%8C%D9%82%DB%8C-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86/page/3/","/category/موسیقی-ایران/page/3/","discovered-link","200","https://sornaz.com/category/%D9%85%D9%88%D8%B3%DB%8C%D9%82%DB%8C-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86/page/3/","https://sornaz.com/category/%d9%85%d9%88%d8%b3%db%8c%d9%82%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86/page/3/","موسیقی ایران - سُرناز","text/html; charset=UTF-8","","","301","pending"
"https://sornaz.com/category/%d9%85%d9%88%d8%b3%db%8c%d9%82%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86/page/4/","/category/موسیقی-ایران/page/4/","discovered-link","200","https://sornaz.com/category/%d9%85%d9%88%d8%b3%db%8c%d9%82%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86/page/4/","https://sornaz.com/category/%d9%85%d9%88%d8%b3%db%8c%d9%82%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86/page/4/","موسیقی ایران - سُرناز","text/html; charset=UTF-8","","","301","pending"
"https://sornaz.com/category/%D9%85%D9%88%D8%B3%DB%8C%D9%82%DB%8C-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86/page/4/","/category/موسیقی-ایران/page/4/","discovered-link","200","https://sornaz.com/category/%D9%85%D9%88%D8%B3%DB%8C%D9%82%DB%8C-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86/page/4/","https://sornaz.com/category/%d9%85%d9%88%d8%b3%db%8c%d9%82%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86/page/4/","موسیقی ایران - سُرناز","text/html; charset=UTF-8","","","301","pending"
"https://sornaz.com/category/%d9%85%d9%88%d8%b3%db%8c%d9%82%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86/page/5/","/category/موسیقی-ایران/page/5/","discovered-link","200","https://sornaz.com/category/%d9%85%d9%88%d8%b3%db%8c%d9%82%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86/page/5/","https://sornaz.com/category/%d9%85%d9%88%d8%b3%db%8c%d9%82%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86/page/5/","موسیقی ایران - سُرناز","text/html; charset=UTF-8","","","301","pending"
"https://sornaz.com/category/%D9%85%D9%88%D8%B3%DB%8C%D9%82%DB%8C-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86/page/5/","/category/موسیقی-ایران/page/5/","discovered-link","200","https://sornaz.com/category/%D9%85%D9%88%D8%B3%DB%8C%D9%82%DB%8C-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86/page/5/","https://sornaz.com/category/%d9%85%d9%88%d8%b3%db%8c%d9%82%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86/page/5/","موسیقی ایران - سُرناز","text/html; charset=UTF-8","","","301","pending"
"https://sornaz.com/login/","/login/","sitemap:page","200","https://sornaz.com/login/","https://sornaz.com/login/","ورود - سُرناز","text/html; charset=UTF-8","","","301","pending"
"https://sornaz.com/logout/","/logout/","sitemap:page","200","https://sornaz.com/logout/","https://sornaz.com/logout/","خروج - سُرناز","text/html; charset=UTF-8","","","301","pending"
"https://sornaz.com/members/","/members/","sitemap:page","200","https://sornaz.com/members/","https://sornaz.com/members/","اعضا - سُرناز","text/html; charset=UTF-8","","","301","pending"
"https://sornaz.com/password-reset/","/password-reset/","sitemap:page","200","https://sornaz.com/password-reset/","https://sornaz.com/password-reset/","بازنشانی رمز عبور - سُرناز","text/html; charset=UTF-8","","","301","pending"
"https://sornaz.com/register/","/register/","sitemap:page","200","https://sornaz.com/register/","https://sornaz.com/register/","ثبت نام - سُرناز","text/html; charset=UTF-8","","","301","pending"
"https://sornaz.com/user/","/user/","sitemap:page","200","https://sornaz.com/user/","https://sornaz.com/user/","کاربر - سُرناز","text/html; charset=UTF-8","","","301","pending"
